robot_name,num_trajectories,num_waypoints,ik_success_rate,trajectory_success_rate,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost,orientation_tolerance_rad,mean_orientation_error_rad,max_orientation_error_rad,pose_success_rate,trajectory_pose_success_rate,suite
panda_true,500,39981,0.991896,0.944,0.000634,0.08294,0.463776,0.0,0.16932559,0.0354228,0.0,0.00556574,0.02670571,1.415762,0.1,0.006462,1.686391,0.991896,0.944,libero_goal
panda_true,500,40000,0.999525,0.99,0.000392,0.036184,0.436926,0.0,0.18629997,0.0474548,0.0,0.03239004,0.0,1.415762,0.1,0.011879,0.244407,0.999525,0.99,libero_object
panda_true,500,39994,0.994474,0.906,0.00046,0.038471,0.296658,0.0,0.18424731,0.02193688,0.0,0.02053815,0.01868531,1.415762,0.1,0.017123,1.388686,0.994474,0.906,libero_spatial
ur5e_true,500,39981,0.999125,0.972,0.000442,0.3286,1.602203,0.473423,0.08184524,0.00720513,0.0,0.15536789,8.9e-06,1.464731,0.1,0.002743,0.154432,0.999125,0.972,libero_goal
ur5e_true,500,40000,0.9994,0.96,0.000477,0.174254,1.763224,0.806211,0.07926723,0.03224729,0.0,0.36332364,0.00963051,1.464731,0.1,0.000917,0.09085,0.9994,0.96,libero_object
ur5e_true,500,39994,0.901435,0.432,0.002536,0.617089,2.13343,0.465172,0.08161964,0.00758283,0.0,0.62270325,8.39e-06,1.464731,0.1,0.003061,0.428595,0.901435,0.432,libero_spatial
xarm6_true,500,39981,0.784373,0.394,0.009383,0.109641,1.268395,0.299946,0.13012399,0.02604513,0.0,0.01297899,0.0042041,1.202873,0.1,0.027339,1.244216,0.784373,0.394,libero_goal
xarm6_true,500,40000,0.76195,0.25,0.007608,0.110176,1.372674,0.550216,0.14315294,0.08978655,0.0,0.0128981,0.0,1.202873,0.1,0.01633,0.607734,0.76195,0.25,libero_object
xarm6_true,500,39994,0.611242,0.082,0.016609,0.111168,1.181049,0.463034,0.14777493,0.05302877,0.0,0.01816417,0.00322311,1.202873,0.1,0.026832,0.464622,0.611242,0.082,libero_spatial
